case_id,ticker,company_name,fiscal_year,fiscal_quarter,official_ir_url,source_domain,candidate_type,network_fetch_enabled,source_status,rights_status,notes
mrk_2021_q4,MRK,"Merck & Co., Inc.",2021,Q4,https://www.merck.com/investor-relations/,www.merck.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
pfe_2021_q4,PFE,Pfizer Inc.,2021,Q4,https://investors.pfizer.com/,investors.pfizer.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
unh_2021_q4,UNH,UnitedHealth Group Incorporated,2021,Q4,https://www.unitedhealthgroup.com/investors.html,www.unitedhealthgroup.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
cvs_2021_q4,CVS,CVS Health Corporation,2021,Q4,https://investors.cvshealth.com/,investors.cvshealth.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
abt_2021_q4,ABT,Abbott Laboratories,2021,Q4,https://www.abbottinvestor.com/,www.abbottinvestor.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
bmy_2021_q4,BMY,Bristol Myers Squibb Company,2021,Q4,https://investors.bms.com/,investors.bms.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
mdt_2021_q4,MDT,Medtronic plc,2021,Q4,https://investorrelations.medtronic.com/,investorrelations.medtronic.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
tmo_2021_q4,TMO,Thermo Fisher Scientific Inc.,2021,Q4,https://ir.thermofisher.com/,ir.thermofisher.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
dhr_2021_q4,DHR,Danaher Corporation,2021,Q4,https://investors.danaher.com/,investors.danaher.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
bdx_2021_q4,BDX,"Becton, Dickinson and Company",2021,Q4,https://investors.bd.com/,investors.bd.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
ci_2021_q4,CI,The Cigna Group,2021,Q4,https://investors.thecignagroup.com/,investors.thecignagroup.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
hca_2021_q4,HCA,"HCA Healthcare, Inc.",2021,Q4,https://investor.hcahealthcare.com/,investor.hcahealthcare.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
syk_2021_q4,SYK,Stryker Corporation,2021,Q4,https://investors.stryker.com/,investors.stryker.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
xom_2021_q4,XOM,Exxon Mobil Corporation,2021,Q4,https://corporate.exxonmobil.com/investors,corporate.exxonmobil.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
cvx_2021_q4,CVX,Chevron Corporation,2021,Q4,https://www.chevron.com/investors,www.chevron.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
cop_2021_q4,COP,ConocoPhillips,2021,Q4,https://www.conocophillips.com/investor-relations/,www.conocophillips.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
slb_2021_q4,SLB,SLB,2021,Q4,https://investorcenter.slb.com/,investorcenter.slb.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
hal_2021_q4,HAL,Halliburton Company,2021,Q4,https://ir.halliburton.com/,ir.halliburton.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
eog_2021_q4,EOG,"EOG Resources, Inc.",2021,Q4,https://investors.eogresources.com/,investors.eogresources.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
oxy_2021_q4,OXY,Occidental Petroleum Corporation,2021,Q4,https://www.oxy.com/investors/,www.oxy.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
mpc_2021_q4,MPC,Marathon Petroleum Corporation,2021,Q4,https://www.marathonpetroleum.com/Investors/,www.marathonpetroleum.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
psx_2021_q4,PSX,Phillips 66,2021,Q4,https://investor.phillips66.com/,investor.phillips66.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
vlo_2021_q4,VLO,Valero Energy Corporation,2021,Q4,https://investorvalero.com/,investorvalero.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
ba_2021_q4,BA,The Boeing Company,2021,Q4,https://investors.boeing.com/,investors.boeing.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
rtx_2021_q4,RTX,RTX Corporation,2021,Q4,https://www.rtx.com/investors,www.rtx.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
lmt_2021_q4,LMT,Lockheed Martin Corporation,2021,Q4,https://investors.lockheedmartin.com/,investors.lockheedmartin.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
noc_2021_q4,NOC,Northrop Grumman Corporation,2021,Q4,https://investor.northropgrumman.com/,investor.northropgrumman.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
gd_2021_q4,GD,General Dynamics Corporation,2021,Q4,https://investorrelations.gd.com/,investorrelations.gd.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
cat_2021_q4,CAT,Caterpillar Inc.,2021,Q4,https://investors.caterpillar.com/,investors.caterpillar.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
de_2021_q4,DE,Deere & Company,2021,Q4,https://investor.deere.com/,investor.deere.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
ge_2021_q4,GE,GE Aerospace,2021,Q4,https://www.geaerospace.com/investors,www.geaerospace.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
etn_2021_q4,ETN,Eaton Corporation plc,2021,Q4,https://www.eaton.com/us/en-us/company/investor-relations.html,www.eaton.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
emr_2021_q4,EMR,Emerson Electric Co.,2021,Q4,https://www.emerson.com/en-us/investors,www.emerson.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
mmm_2021_q4,MMM,3M Company,2021,Q4,https://investors.3m.com/,investors.3m.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
itw_2021_q4,ITW,Illinois Tool Works Inc.,2021,Q4,https://investor.itw.com/,investor.itw.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
ph_2021_q4,PH,Parker-Hannifin Corporation,2021,Q4,https://investors.parker.com/,investors.parker.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
carr_2021_q4,CARR,Carrier Global Corporation,2021,Q4,https://ir.carrier.com/,ir.carrier.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
otis_2021_q4,OTIS,Otis Worldwide Corporation,2021,Q4,https://www.otis.com/en/us/investors,www.otis.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
ups_2021_q4,UPS,"United Parcel Service, Inc.",2021,Q4,https://investors.ups.com/,investors.ups.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
fdx_2021_q4,FDX,FedEx Corporation,2021,Q4,https://investors.fedex.com/,investors.fedex.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
dal_2021_q4,DAL,"Delta Air Lines, Inc.",2021,Q4,https://ir.delta.com/,ir.delta.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
unp_2021_q4,UNP,Union Pacific Corporation,2021,Q4,https://investor.unionpacific.com/,investor.unionpacific.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
nsc_2021_q4,NSC,Norfolk Southern Corporation,2021,Q4,https://norfolksouthern.investorroom.com/,norfolksouthern.investorroom.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
hd_2021_q4,HD,"The Home Depot, Inc.",2021,Q4,https://ir.homedepot.com/,ir.homedepot.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
low_2021_q4,LOW,"Lowe's Companies, Inc.",2021,Q4,https://corporate.lowes.com/investors,corporate.lowes.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
tgt_2021_q4,TGT,Target Corporation,2021,Q4,https://investors.target.com/,investors.target.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
kr_2021_q4,KR,The Kroger Co.,2021,Q4,https://ir.kroger.com/,ir.kroger.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
dg_2021_q4,DG,Dollar General Corporation,2021,Q4,https://investor.dollargeneral.com/,investor.dollargeneral.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
mcd_2021_q4,MCD,McDonald's Corporation,2021,Q4,https://corporate.mcdonalds.com/corpmcd/investors.html,corporate.mcdonalds.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
yum_2021_q4,YUM,"Yum! Brands, Inc.",2021,Q4,https://investors.yum.com/,investors.yum.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
nke_2021_q4,NKE,"NIKE, Inc.",2021,Q4,https://investors.nike.com/,investors.nike.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
dis_2021_q4,DIS,The Walt Disney Company,2021,Q4,https://thewaltdisneycompany.com/investor-relations/,thewaltdisneycompany.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
ko_2021_q4,KO,The Coca-Cola Company,2021,Q4,https://investors.coca-colacompany.com/,investors.coca-colacompany.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
pg_2021_q4,PG,The Procter & Gamble Company,2021,Q4,https://www.pginvestor.com/,www.pginvestor.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
cl_2021_q4,CL,Colgate-Palmolive Company,2021,Q4,https://investor.colgatepalmolive.com/,investor.colgatepalmolive.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
el_2021_q4,EL,The Estee Lauder Companies Inc.,2021,Q4,https://ir.elcompanies.com/,ir.elcompanies.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
gis_2021_q4,GIS,"General Mills, Inc.",2021,Q4,https://investors.generalmills.com/,investors.generalmills.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
hsy_2021_q4,HSY,The Hershey Company,2021,Q4,https://www.thehersheycompany.com/en_us/investors.html,www.thehersheycompany.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
t_2021_q4,T,AT&T Inc.,2021,Q4,https://investors.att.com/,investors.att.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
vz_2021_q4,VZ,Verizon Communications Inc.,2021,Q4,https://www.verizon.com/about/investors,www.verizon.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
ibm_2021_q4,IBM,International Business Machines Corporation,2021,Q4,https://www.ibm.com/investor,www.ibm.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
orcl_2021_q4,ORCL,Oracle Corporation,2021,Q4,https://investor.oracle.com/,investor.oracle.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
crm_2021_q4,CRM,"Salesforce, Inc.",2021,Q4,https://investor.salesforce.com/,investor.salesforce.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
now_2021_q4,NOW,"ServiceNow, Inc.",2021,Q4,https://investors.servicenow.com/,investors.servicenow.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
acn_2021_q4,ACN,Accenture plc,2021,Q4,https://investor.accenture.com/,investor.accenture.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
dell_2021_q4,DELL,Dell Technologies Inc.,2021,Q4,https://investors.delltechnologies.com/,investors.delltechnologies.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
hpq_2021_q4,HPQ,HP Inc.,2021,Q4,https://investor.hp.com/,investor.hp.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
net_2021_q4,NET,"Cloudflare, Inc.",2021,Q4,https://cloudflare.net/news-and-events/events-and-presentations,cloudflare.net,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
snow_2021_q4,SNOW,Snowflake Inc.,2021,Q4,https://investors.snowflake.com/,investors.snowflake.com,known_official_ir_url_or_placeholder,false,candidate_unverified_event_identity,metadata_only,Candidate only; no broad crawling and no raw transcript/audio acquisition without explicit rights approval.
